,2016,2017,2018,Gesamt
Rohheitsdelikte,1787,1971,1848,5606
Eigentumsdelikte,873,858,898,2629
Betrugsdelikte,770,794,572,2136
Antragsdelikte (absolute),445,488,453,1386
Rauschgiftdelikte,285,356,349,990
Sonstige Delikte,195,195,205,595
Fälschungsdelikte,173,133,117,423
Verstöße Waffenrecht,52,50,47,149
Sexualdelikte,48,52,52,152
Verstöße Ausländerrecht,47,24,27,98
Wirtschaftsdelikte,9,11,7,27
Steuer- und Zolldelikte,3,3,17,23
politisch motivierte Delikte,2,6,3,11
Gesamt,4689,4941,4595,14225